year_month,n_stocks_available,n_hold_total,avg_monthly_ur_total,demand_elasticity_total,n_hold_small,avg_ur_small,demand_elasticity_small,n_hold_medium,avg_ur_medium,demand_elasticity_medium,n_hold_large,avg_ur_large,demand_elasticity_large,optimal_shrinkage_param
199608,171,11,0.0047241859028143976,46.97907868899526,11,0.0047241859028143976,46.97907868899526,0,,,0,,,0.8604106314740074
199609,174,59,0.010364906250568824,15.992479561418419,45,0.012480152111112846,12.92388667740585,13,0.003633513293162185,27.45672167493352,0,,,0.9906004204106432
199610,180,45,0.008977556338624695,130.0531250663577,31,0.011031819947156551,79.78548902778462,13,0.0041737784385884975,259.74133841695766,0,,,0.9966678915235925
199611,180,35,0.008426370134539387,81.16969525569242,26,0.010498782582869983,85.61697970798292,0,,,0,,,0.9933425947007307
199612,183,30,0.008038128295943959,24.551133688237524,29,0.008238475319352845,24.75538474323846,0,,,0,,,0.9958142498789021
199701,187,14,0.0072837556589988445,14.814657564566591,14,0.0072837556589988445,14.814657564566591,0,,,0,,,0.9824822580514078
199704,204,11,0.010306978583813116,18.601797505811465,11,0.010306978583813116,18.601797505811465,0,,,0,,,0.9953395063922728
199705,215,17,0.010704301688945185,17.297053976885394,16,0.011223133990616543,17.294077945153745,0,,,0,,,0.9933750108057602
199706,221,15,0.010594457546548142,10.700140507171675,15,0.010594457546548142,10.700140507171675,0,,,0,,,0.9863145952102782
199707,232,20,0.008369850094593378,20.09591221580753,19,0.00845859375885833,20.791677743054635,0,,,0,,,0.9887831398583343
199708,244,22,0.00800954022079024,26.607421789642192,19,0.009023333193566923,15.084232450275536,0,,,0,,,0.9929646566124278
199709,256,37,0.00801447133071484,22.295267489055632,34,0.008512642900859485,22.284365784700206,0,,,0,,,1.0
199710,264,40,0.007695381137373952,48.71725400756138,37,0.00799366051815615,47.03699209383416,0,,,0,,,1.0
199711,271,31,0.008456787180999046,34.870366941662226,29,0.008993841386739048,21.666432993021875,0,,,0,,,0.9970745033666659
199712,275,24,0.007662556407066601,26.58543845465992,23,0.00738090847529079,27.577085273574138,0,,,0,,,0.9937575000572917
199801,279,37,0.007037838064558324,123.42675891172334,28,0.007867115468923172,65.44631243163637,0,,,0,,,0.9911371305546985
199802,283,31,0.007127458468409122,21.156804181988818,24,0.008477649780422671,19.79258605201373,0,,,0,,,0.9910616569652593
199803,287,32,0.00905121204638263,18.788876238352284,25,0.010709059564041515,16.17284915024404,0,,,0,,,0.9919875994187644
199804,297,18,0.008893771069426716,31.942053522097442,14,0.01030785201350067,36.761136573788214,0,,,0,,,0.9916614248050389
199805,315,34,0.00645097640275425,22.952026612996935,19,0.007866537005408392,24.268366916403917,11,0.0052627263244988415,26.94695052786311,0,,,0.9916592178428237
199806,312,43,0.007704966997718977,31.661251742994732,32,0.009277364976376656,34.634643806766974,0,,,0,,,0.9893984219084291
199808,336,24,0.009117464900193982,45.550100105318826,11,0.0058787898103604555,23.54155305141343,0,,,0,,,0.9760326350028458
199811,343,15,0.0071396505237920115,23.962589627402192,0,,,0,,,0,,,0.6720388542628224
199812,348,20,0.006061547238019513,29.500394326624452,12,0.002882830539095956,40.468986920952766,0,,,0,,,0.7243897172352696
199902,359,54,0.007472238325865362,25.367375354448516,35,0.007614769352271308,24.190729328886373,16,0.00802477849079027,31.57563784092695,0,,,0.9883755208493674
199903,360,53,0.0058228276742699194,32.04065729832778,21,0.006242164474016088,25.564056978298503,26,0.005700989772619366,41.92262213967662,0,,,0.9876256698897539
199904,369,93,0.007743423110612516,28.804104717681447,43,0.00974910832708246,29.972277577803307,38,0.005924366326253234,34.51135711659847,12,0.006316730902066264,6.5451860390075725,0.9898666685100176
199905,372,80,0.00711095139444539,72.98916978121048,42,0.009172563948293673,16.208932078682714,30,0.004177988439196051,167.68972369068115,0,,,0.9880738653382811
200008,426,11,0.006338722785133144,12.305641880906022,0,,,0,,,0,,,0.45552829396074634
200009,428,15,0.004622061503738352,100.57500573860413,0,,,0,,,0,,,0.5510436193868731
200010,431,15,0.0052025269227175975,10.07867297539633,0,,,0,,,0,,,0.6832691796208388
200011,432,19,0.0036425451485890196,14.451951967607041,0,,,0,,,15,0.0035719044260276262,12.575556187998378,0.6886109347824227
200012,434,15,0.004499579558325735,9.096087230976469,0,,,0,,,13,0.004781356203731251,7.075663403862867,0.6517242578173591
200102,447,10,0.005532141491775588,17.895849601955938,0,,,0,,,0,,,0.6410514776560682
200103,448,12,0.004354578407816414,32.22172618316535,0,,,0,,,0,,,0.7627357305920379
200104,453,19,0.005230819617321299,14.009752180504794,0,,,0,,,0,,,0.9378501605755658
200105,459,14,0.008662912152393825,7.83556686601441,0,,,0,,,0,,,0.9599510115577027
200106,468,24,0.004663988885642557,35.21241354426717,0,,,0,,,11,0.0046005853034409286,42.070883372343374,0.9899830992745933
200107,469,27,0.008267920394622534,31.931111052927484,0,,,0,,,11,0.00469012527336549,25.040445825423124,0.9829286641278187
200108,471,21,0.005959563005000986,73.55171545879395,0,,,0,,,0,,,0.9309556856138789
200109,474,20,0.005935233157938035,21.033564523407374,0,,,0,,,0,,,0.9519605153049187
200110,483,37,0.004912750412389572,181.6438235916184,0,,,15,0.005443433011731969,42.88467778214919,12,0.0045207606597584575,6.524543586295015,0.9849575855576704
200112,510,18,0.006730739392260421,12.583813979243434,0,,,0,,,0,,,0.9456350787302485
200201,531,45,0.004611149204966511,58.37746127908445,32,0.004645116961002537,61.44528351030306,11,0.004883415668166418,59.07490068029376,0,,,0.9875500314174901
200202,533,32,0.0031880492509530362,35.26812721043478,18,0.0036765928483357114,42.291561170277205,0,,,0,,,0.9865713756093673
200203,536,28,0.0035258543375995747,41.41660795887612,0,,,0,,,0,,,0.9861920046160724
200205,545,10,0.007220460873014807,15.62801025100048,0,,,0,,,0,,,0.8109507335820103
200303,570,26,0.005143417991408041,52.723759598097054,19,0.005431968589311002,65.17932506235111,0,,,0,,,0.9853183754059865
200304,574,21,0.011116458953872869,16.94257126840526,0,,,0,,,0,,,0.9860008708120599
200305,577,28,0.00775818293306837,28.381275371822074,0,,,0,,,13,0.011025366966405374,7.166296866670096,0.9862064652585625
200310,608,10,0.020365771109888388,13.840221616795429,0,,,0,,,0,,,0.4906865710741442
200311,613,13,0.014535276131679396,39.08476611588914,0,,,0,,,0,,,0.43982487446474433
200312,611,12,0.014852040962268722,4.488399368047301,0,,,0,,,0,,,0.40412997334754525
200401,620,11,0.006692885091813718,83.68089890078505,0,,,0,,,0,,,0.31002254895029746
200402,620,12,0.006040491060849679,35.51523324046497,0,,,0,,,0,,,0.42548718002394914
200403,623,15,0.004684414384247917,48.18756759336042,0,,,0,,,0,,,0.40356201229687566
200405,630,12,0.010747381612153557,9.603366779055406,0,,,0,,,0,,,0.2732435248595881
200406,631,11,0.015008326004468053,6.197845655520874,0,,,0,,,0,,,0.273666290833583
200408,644,16,0.008699565968910502,9.739735590177496,0,,,0,,,0,,,0.28972276000458036
200409,649,17,0.007029359757981143,78.88199522360836,0,,,0,,,11,0.007089944790910965,3.305742770085369,0.2670976248194792
200505,695,14,0.006543852954469099,28.998432646261296,0,,,0,,,0,,,0.18717173561080097
200506,696,12,0.012066430627315045,11.21466583303876,0,,,0,,,0,,,0.18068225717475406
200508,703,14,0.0071414071804463825,20.98092667470836,0,,,0,,,0,,,0.17315492548104708
200509,706,10,0.013867229369942655,7.304007020689798,0,,,0,,,0,,,0.17408477716384863
200510,703,11,0.01633626759662846,6.141298715652277,0,,,0,,,0,,,0.18108749289179535
200511,706,17,0.008241765147821233,26.08861530234507,0,,,0,,,0,,,0.18066689119369805
200512,695,15,0.009770001416777752,7.587066223359216,0,,,0,,,0,,,0.18476177675092104
200601,692,13,0.009920761744497733,16.877297080953557,11,0.011011174905019655,16.920744564783416,0,,,0,,,0.19259910907216068
200602,694,12,0.010158379203418515,10.02861434700863,0,,,0,,,0,,,0.21199828181962593
200603,689,15,0.00778883093930042,28.57825157545408,14,0.008323340343357865,21.371041792317218,0,,,0,,,0.2251835902750987
200605,669,10,0.011404621120977508,43.125327041820626,0,,,0,,,0,,,0.29762434832054663
200606,673,15,0.006477459291878882,15.980012028387025,0,,,0,,,0,,,0.39072002111805737
200607,660,17,0.009910124522526143,28.44754075276935,0,,,0,,,0,,,0.3931846197091912
200608,648,15,0.009656029891586726,22.00352006733058,0,,,0,,,0,,,0.44943900081496974
200611,624,15,0.013500782453025611,5.81732855161962,0,,,0,,,0,,,0.4828723529479675
201003,705,12,0.005574244502835152,24.67923183290543,0,,,0,,,0,,,0.956357790302946
201006,703,10,0.00857251260612703,16.18489481011664,0,,,0,,,0,,,0.32470668701921107
201203,728,13,0.004921633925550436,62.31518046855895,11,0.004778329537171625,72.6547975944979,0,,,0,,,0.22160420071188394
201308,753,10,0.023668797300994058,34.10795074845361,0,,,0,,,0,,,0.9383703262224112
201309,749,11,0.01332586987385213,24.923411289753382,0,,,0,,,0,,,0.3364259084397608
201402,741,14,0.008071420186943089,215.22072470859896,13,0.007865920659029352,231.41801192645985,0,,,0,,,0.3246390372944835
201403,735,12,0.008469604626194985,36.35668843790341,0,,,0,,,0,,,0.3153368289446041
201411,679,10,0.027431423010364296,2.930975173563707,0,,,0,,,0,,,0.3752208184427971
201412,687,14,0.019135972579580048,6.187042120980595,0,,,0,,,0,,,0.3916194276816877
201505,663,13,0.010418525862014423,8.135177362504297,0,,,0,,,0,,,0.47999918157481436
201708,795,13,0.020877923911297017,12.641469870911898,0,,,0,,,11,0.01085827162591328,14.62104461506675,0.25255446009656485
201709,812,17,0.015411439594094571,8.17525466433494,0,,,0,,,11,0.011441059797801524,2.5595878630442876,0.245011345900635
201711,839,25,0.014723432996163511,12.216565457502732,0,,,0,,,19,0.013846778502093893,4.246609230888678,0.24395039348551126
201712,857,28,0.012986318137884797,9.26477403340377,0,,,0,,,20,0.011842486664675012,8.656915157228344,0.2316589557324102
201802,885,20,0.004191131268392489,24.81385564692664,0,,,0,,,0,,,0.22391211174567036
201803,890,16,0.0049626061324955385,17.648333725321624,0,,,0,,,0,,,0.21692590579167764
201805,909,20,0.008738207715799152,25.322134156203482,0,,,0,,,0,,,0.21139232713402767
201806,914,14,0.011539195059918494,8.08635489377126,0,,,0,,,0,,,0.21938050147505497
201808,962,21,0.008279327022645258,17.94108074640679,0,,,0,,,12,0.008295363026753105,6.727187393606591,0.2094795436684302
201809,986,19,0.008075766513259213,41.855678952912115,0,,,0,,,0,,,0.21001668498231318
201810,1008,14,0.024077424575015112,8.61270007184917,0,,,0,,,0,,,0.2096873254628223
201811,1016,14,0.012963541059327692,11.305289720265305,0,,,0,,,0,,,0.2105475722507893
201812,1028,12,0.015166455929274897,10.292745847011298,0,,,0,,,0,,,0.21137947939821905
201902,1059,10,0.0054748906547039,25.033178222291724,0,,,0,,,0,,,0.3280914582293018
201903,1077,10,0.006227154180311617,23.461184407016383,0,,,0,,,0,,,0.21558277731080325
201905,1124,11,0.008344395085527128,8.461680443510707,0,,,0,,,0,,,0.24472650322769454
202002,1219,14,0.0065073854739552675,86.52038270156086,11,0.006593238764020592,102.61225204848179,0,,,0,,,0.2924978885487216
202003,1223,15,0.0060273192654674386,26.090447808683503,13,0.006509105316198761,28.733199220293752,0,,,0,,,0.2999445378139635
202005,1217,15,0.010449519091446128,12.542047426297632,0,,,0,,,0,,,0.2841351469565396
202006,1228,17,0.010079180416896219,39.386086238201074,14,0.007861534203845,46.84355211806278,0,,,0,,,0.30065861867011406
202012,1241,22,0.012512484093439337,7.432026797715406,11,0.009783353700213925,11.468098114150065,0,,,0,,,0.32263734813797984
202102,1253,19,0.007560426850153514,45.309033228875016,17,0.0077720419737124305,49.61535118796231,0,,,0,,,0.3348444568698223
202103,1256,23,0.007521265467583381,35.8694982650957,20,0.007288943396425156,39.5625235681788,0,,,0,,,0.3619394906015488
202106,1275,20,0.01412654670571081,8.574288893416025,0,,,0,,,0,,,0.39085903694590884
202107,1288,19,0.03826101432882369,6.012248412282012,0,,,0,,,11,0.014692990116322614,2.8457668056030303,0.39769923988655353
202108,1300,40,0.012007357931824964,15.302891887671995,12,0.004130387996784303,37.79704712364556,11,0.017073267938798764,8.245892411079364,17,0.01428963023440003,3.990958441250597,0.42562858270505743
202109,1307,45,0.010387952568878507,23.75878430168463,15,0.004726024079893078,39.60105622580156,11,0.01775431269984505,26.57594921875315,19,0.010593161300149529,9.620737304342134,0.41375753287218964
202111,1318,19,0.09361014418065944,3.4807543561663383,0,,,0,,,15,0.02334614671445764,3.062048254603675,0.3725526513550377
202112,1325,12,0.33857996008072927,6.246263306860754,0,,,0,,,0,,,0.37525567071729565
202203,1352,25,0.013093830480904331,11.804363997095097,19,0.01118323969253039,13.9063219474883,0,,,0,,,0.38468394853602983
202206,1350,13,0.02337813205079336,7.696883517034883,0,,,0,,,0,,,0.35775582057411714
202208,1358,15,0.026090241295904402,8.025429008608706,0,,,0,,,0,,,0.3332049386313231
202209,1361,13,0.02719518630415145,2.5574860875500587,0,,,0,,,0,,,0.31530479503390074
202211,1360,13,0.030564905496530737,2.571379748766451,0,,,0,,,0,,,0.30779326250689937
202212,1355,12,0.029356583637211196,4.9302136672069725,0,,,0,,,0,,,0.3063314720117181
202301,1357,11,0.012131827106936464,20.302771248744822,0,,,0,,,0,,,0.3022283294795756
202302,1360,12,0.012512317105373294,16.83777442185087,11,0.011029363518263684,18.243302177662216,0,,,0,,,0.3188116323311168
202303,1364,12,0.012276415023632215,12.127095909777053,0,,,0,,,0,,,0.32121519531730064
202305,1359,14,0.02823995083403933,6.702111249232371,0,,,0,,,0,,,0.3204425590078362
202306,1359,19,0.01645471675098456,9.160872019759761,11,0.012450557992963816,10.560042466817343,0,,,0,,,0.3194879965243286
202308,1360,16,0.02892368726505532,13.253639096796281,0,,,0,,,0,,,0.33361324482058646
202309,1363,18,0.02154510156819439,5.591511581824113,0,,,0,,,0,,,0.33634937005759846
202311,1356,20,0.027200028728540153,10.101158417310668,0,,,0,,,11,0.028651406464361026,3.018515773448843,0.36265594155279235
202312,1356,20,0.02657824564577947,4.5815575343172,0,,,0,,,12,0.025891622499911324,2.789499660201687,0.3619773838941601
202402,1370,15,0.011926393225962931,9.578817310603556,11,0.014092155400180424,8.246080239771933,0,,,0,,,0.3442932110489999
202403,1370,13,0.010736657354617095,26.615233047658403,0,,,0,,,0,,,0.2335902433286146
202405,1353,17,0.011969015404105431,8.536256211838063,0,,,0,,,0,,,0.17181267077213003
202406,1356,17,0.010506072162520027,45.739982970525865,0,,,0,,,0,,,0.16870767287093813
202408,1353,13,0.018085901263655453,5.819570264737148,0,,,0,,,0,,,0.14338595114918223
202409,1357,13,0.018365915239376557,7.094390254755871,0,,,0,,,0,,,0.14769937093685653
202411,1340,10,0.02133369138346524,4.4759611500711305,0,,,0,,,0,,,0.18266722367211902
202412,1339,12,0.01722960083193663,5.940435797753518,0,,,0,,,0,,,0.17797455580122554
