year_month,n_hold_total,avg_monthly_ur_total,demand_elasticity_total,n_ind_A,ur_ind_A,elas_ind_A,n_ind_C,ur_ind_C,elas_ind_C,n_ind_D,ur_ind_D,elas_ind_D,n_ind_E,ur_ind_E,elas_ind_E,n_ind_F,ur_ind_F,elas_ind_F,n_ind_G,ur_ind_G,elas_ind_G,n_ind_I,ur_ind_I,elas_ind_I,n_ind_J,ur_ind_J,elas_ind_J,n_ind_K,ur_ind_K,elas_ind_K,n_ind_S,ur_ind_S,elas_ind_S,n_ind_L,ur_ind_L,elas_ind_L,n_ind_M,ur_ind_M,elas_ind_M,n_ind_N,ur_ind_N,elas_ind_N,n_ind_B,ur_ind_B,elas_ind_B,n_ind_R,ur_ind_R,elas_ind_R
200402,13,0.005677838304622129,18.899675517505134,,,,8,0.005253615895440897,13.388170950971766,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,0.0024289950364414985,5.488807024883954,1.0,,,,,,,,,,,,,,
200405,10,0.01529351903505049,213.69249345273465,1.0,,,6,0.016294485051496593,6.104604270460236,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
200407,15,0.010289509482196207,88.28773475176028,,,,12,0.006239167108805435,106.10399743045605,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
200408,14,0.010688277367991095,31.398256316761287,,,,10,0.006877014550744685,40.111323258497286,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
200409,12,0.010808964453933928,175.74896746057584,,,,9,0.006271310561648138,28.648986721266258,,,,,,,,,,,,,,,,,,,,,,2.0,0.031038208706907044,925.0354716553697,,,,,,,,,,1.0,,,,,
200503,10,0.012275568550091204,12.052231416795312,,,,2,0.0060463172152952415,9.054557344260946,1.0,,,1.0,,,2.0,0.0077956881820885155,20.866177076686846,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,
200505,11,0.008543858325912338,8.224771803004845,,,,4,0.004977710820666448,9.271332122425743,,,,,,,2.0,0.008684786273050242,11.218982122633335,,,,1.0,,,,,,2.0,0.008937370017498081,9.819927183815429,2.0,0.01454562919076837,2.113697127800828,,,,,,,,,,,,,,,
200506,10,0.008994684130127344,21.135419795920665,,,,6,0.006183868938995113,31.03605780553657,,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,0.016670180782275737,2.1196919335185913,,,,,,,,,,,,,,,
200509,10,0.01034587007498452,6.328411043953094,,,,5,0.00833699250619201,7.022287702525665,,,,,,,2.0,0.007290362571505151,11.59960914636546,,,,,,,,,,,,,2.0,0.02244109915769205,1.80324308528139,,,,,,,,,,1.0,,,,,
200510,13,0.010743201143107202,16.90537723374138,,,,6,0.007808810978192491,13.747011731806504,,,,,,,1.0,,,,,,,,,,,,2.0,0.003288769727624821,64.06218892005619,2.0,0.025129297330330876,1.6460065946756006,,,,,,,,,,2.0,0.007890583136472645,1.1115035167824763,,,
200512,14,0.008656233295684676,8.381618482841622,,,,10,0.0074024833925805415,11.222897522338094,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,0.008721882717709848,1.2151872596932871,,,
200601,11,0.009521847237245933,15.161604380419305,3.0,0.009270289341570065,33.70328799543958,5,0.009589151471902285,6.912643721058416,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
200602,14,0.006480480595046657,21.85682239588564,,,,4,0.008698888742094235,9.990116805049698,,,,1.0,,,4.0,0.008921171184906264,28.412566868043903,,,,,,,1.0,,,2.0,0.0034465272041448542,16.195259705836257,2.0,0.0056721417761909365,4.2803665684778816,,,,,,,,,,,,,,,
200603,16,0.0059680634451115535,18.351572541808377,3.0,0.014295902869505273,16.052578717108087,5,0.004329651447881016,14.447088376761906,,,,2.0,0.0033983562532385685,24.022379028283062,4.0,0.004174546913335158,14.087491706038321,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
200605,10,0.010021497731110836,10.534448221264679,,,,4,0.005258347795015772,14.962404522770644,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,2.0,0.006438154830558846,1.4682098807013413,,,
200607,10,0.017056065869365016,15.110476258020975,,,,4,0.010199893787990666,7.835548211498837,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,
200609,13,0.012151635227081252,7.504835170033493,1.0,,,9,0.011590740821374141,6.44478833922261,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
200611,13,0.014315252429290161,8.66572895493813,,,,9,0.01672979915608217,8.985115011415616,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
200702,10,0.006372989375711911,18.338453776240804,,,,3,0.0061922636637336236,38.092633678868275,2.0,0.002785218851273247,15.704200978756178,1.0,,,1.0,,,,,,,,,,,,,,,3.0,0.007111354908539111,3.8819143355092742,,,,,,,,,,,,,,,
200709,10,0.010950551584216924,6.377912348161836,,,,6,0.0122143683292419,4.718947026293875,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
200803,13,0.005389689769300336,60.499254747711944,,,,2,0.012216143026989262,7.442065745318911,,,,1.0,,,1.0,,,,,,4.0,0.001739323617954067,146.7849307785015,2.0,0.0008217588870195931,64.80959661943722,2.0,0.007840798267149998,10.235584580930098,,,,,,,,,,1.0,,,,,,,,
201203,10,0.005273811845379574,23.36748445897997,,,,2,0.007916536830391976,5.476414979906258,1.0,,,3.0,0.0033078211798355395,62.841947406460584,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
201402,10,0.010194843221141628,40.580939028553914,,,,1,,,1.0,,,2.0,0.0033169763964446685,173.7227824773152,2.0,0.023144731982869423,4.341581280566691,,,,,,,2.0,0.003405017462789522,19.706844175121578,,,,1.0,,,,,,,,,,,,1.0,,,,,
201408,13,0.015643665800352057,21.231301611164938,,,,7,0.007743437920308307,35.234514248766075,2.0,0.01220890376291766,7.626022866309907,,,,2.0,0.030706690265070474,5.572645804274898,,,,,,,,,,,,,2.0,0.03166620095322115,1.4839919313060672,,,,,,,,,,,,,,,
201411,12,0.018570573020356144,3.886629633939549,,,,6,0.014579999206913897,5.229076965166112,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,0.025365541803246894,1.5402149538105023,,,,,,,,,,1.0,,,,,
201412,14,0.015767581740975724,7.193819833653256,,,,9,0.012037341004119195,8.706855761510468,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.038452856327482576,1.275128105880766,,,,,,,,,,1.0,,,,,
201708,11,0.025093843150172455,4.927039248881859,,,,9,0.02871783406115806,4.3842460582948455,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
201709,16,0.017131071747629213,6.763279011896467,,,,12,0.018189902394116903,7.091825747704387,2.0,0.010596474042238156,5.765238343941088,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
201711,21,0.01619139554740926,23.66588383432706,,,,15,0.017864066405545435,31.30729435317975,3.0,0.012223818063613364,5.1322238596718845,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
201712,21,0.01647260788997254,6.966111842844533,,,,17,0.017311278780606114,7.388483564111298,2.0,0.015858642132488422,3.7276821592510574,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
201802,20,0.006154659003536777,38.98329787887816,1.0,,,7,0.004375214171517764,68.67602740051785,3.0,0.005321370956569059,20.888272318701784,2.0,0.025476286060412613,11.17651064732447,1.0,,,,,,,,,3.0,0.00156572322273303,42.94021139572835,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,
201803,16,0.004461950965204101,18.076135946820017,1.0,,,4,0.007250026864633212,7.365513463297886,3.0,0.002565988185966876,27.59980735814941,3.0,0.004093826587832628,20.486378584419267,1.0,,,,,,,,,2.0,0.0027876216472974367,18.730903148924853,1.0,,,1.0,,,,,,,,,,,,,,,,,
201805,15,0.013779656977185846,14.355608765019527,,,,9,0.011892154240328787,15.662309570713186,2.0,0.009036799287196666,6.5397793617926165,2.0,0.027312004599735512,21.609036668904924,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
201806,19,0.007727993174450912,71.04984233769194,1.0,,,9,0.010635586378495064,6.648824029878522,2.0,0.012404546013472233,4.240394098500804,3.0,0.002575474988087453,211.77758621217228,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,
201808,16,0.013176222251233955,13.735060029154846,1.0,,,9,0.012113617530734908,13.965358195984619,4.0,0.0179798492511253,5.736544909969611,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
201809,17,0.00919251434104309,12.407712270740674,1.0,,,12,0.00835769354652182,13.129093626160568,4.0,0.013260684873080615,5.178177107860863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201811,10,0.0236039247311153,5.78183398153803,,,,5,0.022065159025023297,2.8815001934281073,2.0,0.014032566178668042,4.356316180762548,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
201812,13,0.014817377388844043,10.445369175093528,,,,9,0.016473085246374416,5.690471684410982,2.0,0.008366616094989619,37.440319729576366,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
201905,10,0.009758497591725321,25.936819174538066,,,,3,0.002134333492189316,43.592032320698074,2.0,0.02700515404699927,2.647801555526254,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,2.0,0.01057650925644568,11.66280174905811,,,,,,,,,
201906,11,0.0064966092901860804,26.730123209246628,,,,5,0.0019200782822847138,44.93535521478471,3.0,0.013529317031824846,5.041604524693846,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
202003,12,0.0072333935787176175,31.090566925904938,1.0,,,4,0.0035795709061221485,16.781198192036175,4.0,0.009546090004039219,70.98426667684261,,,,1.0,,,,,,,,,,,,,,,2.0,0.00679762522242923,2.7882802743648294,,,,,,,,,,,,,,,
202004,12,0.009205471569826014,13.134175710126819,,,,4,0.013804064102867167,5.809266570751203,2.0,0.008309344778817474,6.420473366070443,,,,3.0,0.0036386099419714398,31.314229626438536,,,,2.0,0.0050229980251224795,13.016557569073637,,,,,,,1.0,,,,,,,,,,,,,,,,,
202005,14,0.008524750793242468,8.71986573620465,,,,7,0.010804122765243604,9.415726814058264,3.0,0.0066994391455911136,7.91490631349976,,,,2.0,0.005463009466639352,11.979774039394163,,,,,,,,,,,,,2.0,0.006346657689318629,4.231882794584811,,,,,,,,,,,,,,,
202007,19,0.008887177083424147,7.197742374372412,,,,8,0.008621256234471767,9.149619182154208,4.0,0.007759822859163005,7.125374784181842,,,,2.0,0.007517660080904105,9.5548741027541,,,,1.0,,,,,,,,,2.0,0.0058387023224560405,3.758177791358079,,,,,,,,,,2.0,0.01548569429465587,1.0640081873341312,,,
202009,17,0.011952053999727609,8.994096850092788,,,,7,0.011145205459335722,11.737978077882966,3.0,0.011090903754528347,5.229102200300667,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,2.0,0.0024986092625373085,7.8788362554043,,,,,,,,,,1.0,,,,,
202011,11,0.028616417123190893,19.02307305004426,,,,3,0.004599461468208177,52.082512108791285,2.0,0.003494983945317754,19.084186932118417,,,,3.0,0.05218396393296711,2.404670079220773,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
202012,26,0.009906142826971085,18.200467337726614,,,,12,0.007568412185186735,14.439301334319795,5.0,0.00828979894797344,10.59262310981039,,,,4.0,0.01201692961130283,48.85495083610375,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,0.02021169872276714,1.6684223044199884,,,
202102,20,0.006161314203838912,65.066318630525,,,,11,0.004353369892535925,81.50398185185453,4.0,0.004671884224721574,15.139495191224011,1.0,,,3.0,0.016656335724494657,21.771527386284465,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
202103,25,0.005925616304786796,52.9469900394969,1.0,,,12,0.005689457391573213,43.409931593009254,3.0,0.0063876347647428,27.658119974558,1.0,,,5.0,0.010626073262416486,59.2946287052143,2.0,0.00036099354886864237,159.49728336022758,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
202106,13,0.023388228789274976,6.849593947130928,,,,5,0.022539586135018278,6.548337261172461,,,,,,,3.0,0.022109258450639994,5.215879639729335,,,,2.0,0.009237881748226892,17.663908835578294,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,
202108,31,0.01554396832700358,12.473008940582924,,,,21,0.01415935577983179,11.538659065271153,1.0,,,,,,4.0,0.014443383942179722,16.114206967559248,,,,2.0,0.03512997534515193,2.877741876258301,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,
202109,13,0.0466860238667072,15.947865816566388,,,,9,0.016849339276534443,5.145325806743574,,,,,,,2.0,0.18844861720169745,78.4404745587418,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
202111,21,0.035912184840194594,7.147472489497755,,,,14,0.018833958768548324,8.146273735294448,,,,,,,4.0,0.11375092175723688,3.298053183609926,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
202201,28,0.011375508262649025,121.78625105602222,1.0,,,10,0.011567750281678144,10.070489854405869,1.0,,,3.0,0.0063140921515769015,22.50724292030654,4.0,0.022013295790313105,22.933141677118996,3.0,0.0029723828541963634,21.997999415769012,2.0,0.03210284976292121,9.633999355056309,3.0,0.0034534088223858177,18.74734086206273,,,,1.0,,,,,,,,,,,,,,,,,
202203,19,0.01343996699587925,39.826764250762864,,,,7,0.011477706487479552,18.829171421570777,3.0,0.008308056100788807,166.7912320103442,2.0,0.0077868081699814145,11.287481810571595,1.0,,,,,,2.0,0.02868912871949112,4.045271686515244,3.0,0.0021935273877627466,29.657014987706862,,,,1.0,,,,,,,,,,,,,,,,,
202208,10,0.039300718925433895,2.61455334050505,,,,6,0.026232284778723577,3.0637415685647906,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,
202211,13,0.028806638359410934,9.11609407165859,,,,8,0.012568129512712991,10.150122914551282,,,,,,,2.0,0.10865932822854116,1.6643231902810085,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,
202212,14,0.024360080932316713,5.290595295360732,,,,8,0.022264020093719496,5.783828314459051,,,,,,,1.0,,,,,,3.0,0.01628608188246374,4.770704811535375,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,
202302,10,0.012622981904147823,12.64752185724761,,,,3,0.013659940261184153,14.991965610894534,1.0,,,,,,1.0,,,,,,1.0,,,2.0,0.0034471959946570548,24.897391244976355,1.0,,,,,,,,,,,,,,,1.0,,,,,
202303,14,0.00821747423889506,39.73142073467833,1.0,,,4,0.013687654663355654,45.78625563026938,2.0,0.006266180578727994,7.701846503283456,1.0,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,
202305,11,0.02812371805699769,18.28264098053472,,,,7,0.03807143495662803,4.666413629350873,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
202306,23,0.011180470764275518,30.173478494443533,,,,12,0.0186199869680516,13.424728513118097,2.0,0.004222970683156894,89.78088007036615,1.0,,,2.0,0.005770113516542571,11.124133291657568,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,
202307,11,0.05388282478691624,4.816165910935415,,,,8,0.04050929772323071,5.732913874703556,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
202308,15,0.03166803316848216,8.940538979748208,,,,11,0.029149017145876067,10.989007371769135,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,
202309,15,0.02644599613645808,17.843742073657456,,,,10,0.026756045271863593,12.81524688788883,2.0,0.051049254818204076,65.99412293880755,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,0.006557692401088503,1.1300946190425623,,,
202311,18,0.03326155051345176,12.131290115867234,,,,11,0.031894986312851065,11.001709956348606,3.0,0.03369035384350299,8.10108465631481,,,,,,,,,,2.0,0.006901287857470089,35.47643422578135,,,,,,,,,,,,,,,,,,,2.0,0.06649471127766042,1.0441450726342167,,,
202312,18,0.03212433933557487,4.837828952867377,,,,12,0.027068929133706645,5.677953150372182,2.0,0.04273069571929893,5.939496949900103,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,0.04939212710978019,1.023942332560174,,,
202401,29,0.006561995825993854,48.20373359314032,1.0,,,13,0.0063513124639329585,73.10628231624854,4.0,0.009960943902578193,9.304099465685846,4.0,0.0036918792533795416,27.888301616952432,2.0,0.0024195960396960273,47.73990496429845,,,,3.0,0.005419518643804272,37.51056562580803,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
202402,19,0.0064512068823434935,38.226099439971414,1.0,,,11,0.005343309074977148,26.389418219115104,3.0,0.012889223508141812,14.4964077853867,1.0,,,1.0,,,,,,2.0,0.005385088637825601,13.94291862533842,,,,,,,,,,,,,,,,,,,,,,,,
202403,15,0.006638887565524281,147.24774999006544,1.0,,,5,0.007047917198828739,7.987220692370992,4.0,0.008796014850730786,124.16912775548684,4.0,0.0025371535483291185,395.2858033880593,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202404,18,0.00868500323798521,68.83783239954312,1.0,,,11,0.008175567620837092,10.130818591873574,2.0,0.007424677487167492,39.577784509479514,,,,,,,,,,3.0,0.00933988204790911,345.2520971122963,,,,,,,,,,,,,,,,,,,1.0,,,,,
202405,21,0.007972638580154377,18.66153049080236,1.0,,,12,0.005968544012561384,14.381882471094235,3.0,0.002831124554802626,49.988078913200496,1.0,,,,,,1.0,,,2.0,0.008830662166040832,10.59799334153361,,,,,,,,,,,,,,,,,,,1.0,,,,,
202407,15,0.01581905314323265,18.189630665187753,,,,12,0.010655442739681975,22.056372510682433,2.0,0.035014905528790115,3.5732310337408792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
202408,16,0.013167914647919629,16.495516939323036,,,,11,0.008272619891943252,13.797885289229503,3.0,0.028292575383966668,29.30366213792702,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
202409,15,0.010234586707964122,12.275033667769243,,,,10,0.006971160920808029,11.843769970349417,4.0,0.013585675890202091,16.16475627844532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
202411,10,0.017815185390029187,5.503023208250933,,,,7,0.011707007564221812,7.273966759660969,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.017036548540391848,1.2369458532396131,,,
202412,10,0.018636575324416427,5.516236493721102,,,,6,0.011229300536864148,6.678993182833085,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0156851298077014,4.830793526891544,,,
