year_month,n_stocks,n_hold,avg_monthly_ur,demand_elasticity
199902,69,69,8.650906151777614e-05,406.5494045832501
199903,79,79,7.460482030329365e-05,471.2604770973625
199904,85,85,6.880672828957256e-05,510.8876121814775
199905,88,88,6.63914657482949e-05,529.4368705248974
199906,90,90,6.679853304011607e-05,526.2165997196413
199907,92,92,6.983974689277912e-05,503.345726473663
199908,94,94,7.01593532913815e-05,501.05732298988585
199909,97,97,7.003257104354238e-05,501.96259307368234
199910,100,100,6.308391966443031e-05,557.1432862164352
199911,100,100,6.287146675054943e-05,559.0225848521862
199912,101,101,6.271721147440887e-05,560.395061814976
200001,100,100,6.348246048908392e-05,553.6518367324887
200002,102,102,6.527568412355902e-05,538.4696391259669
200003,101,101,6.781066013226694e-05,518.3773315457769
200004,104,104,6.774741762318035e-05,518.8603055356266
200005,104,104,6.971120550302914e-05,504.27200822922777
200006,105,105,6.809426647645203e-05,516.2225026423085
200007,112,112,6.553188609688747e-05,536.3683600334558
200008,111,111,6.572168516281403e-05,534.8222582497103
200009,110,110,6.557630531022806e-05,536.0057192703383
200010,110,110,6.466403479194664e-05,543.553499831397
200011,117,117,6.17471018321579e-05,569.1837260144616
200012,116,116,6.127544071042421e-05,573.5572592025669
200101,117,117,6.117395997146287e-05,574.5070674835521
200102,122,122,5.8971727223148916e-05,595.9240431238043
200103,122,122,5.921204404080422e-05,593.5094963013433
200104,122,122,5.875622194074082e-05,598.1060975461269
200105,126,126,5.6269879190255185e-05,624.4898474007327
200106,133,133,5.4038114766742286e-05,650.239865991441
200107,138,138,4.682975927913239e-05,750.1752878862943
200108,150,150,4.209877262601556e-05,834.3663002780604
200109,157,157,3.984174344512291e-05,881.5763843621287
200110,163,163,3.622555694484875e-05,969.4791994503413
200111,171,171,3.314520155555549e-05,1059.4849915842333
200112,173,173,3.202428981843375e-05,1096.5340021122051
200201,175,175,3.07292028178658e-05,1142.705451896474
200202,176,176,3.0456828193284702e-05,1152.9156941406436
200203,181,181,2.9289224948739158e-05,1198.8363528223083
200204,186,186,2.7854880409724228e-05,1260.517107003699
200205,195,195,2.5552942836846602e-05,1373.9807409501263
200206,203,203,2.3536244065170234e-05,1491.6243448379246
200207,218,218,2.204203558848669e-05,1592.6723411841003
200208,225,225,2.1138327990198084e-05,1660.7196526545667
200209,231,231,2.0153589401413135e-05,1741.8163722502882
200210,234,234,1.974724083243953e-05,1777.637996532486
200211,234,234,1.9417527834793137e-05,1807.8056185157327
200212,239,239,1.869624847485382e-05,1877.510062260722
200301,246,246,1.7896941418432504e-05,1961.3181107502703
200302,250,250,1.75276428969413e-05,2002.6210163496787
200303,252,252,1.7157797866304938e-05,2045.7669720185024
200304,254,254,1.655415604645691e-05,2120.3287227166647
200305,258,258,1.5970707141345867e-05,2197.752972744908
200306,265,265,1.5236721863012719e-05,2303.575232718257
200307,273,273,1.4247945198389012e-05,2463.368987322938
200308,282,282,1.3607538518225032e-05,2579.254571361389
200309,284,284,1.3149099220402177e-05,2669.144623561279
200310,286,286,1.273224813082036e-05,2756.4991097498637
200311,296,296,1.2433600626649946e-05,2822.684517869436
200312,298,298,1.2315546262175237e-05,2849.7326215762355
200401,305,305,1.2818929760035333e-05,2737.8664191427138
200402,307,307,1.27036236606902e-05,2762.7079446514194
200403,313,313,1.2635262541767914e-05,2777.6497351056223
200404,315,315,1.2227601767240594e-05,2870.22154134786
200405,319,319,1.2139424435794076e-05,2891.062751751454
200406,318,318,1.1517849553928344e-05,3047.0285338267877
200407,323,323,1.077432084910616e-05,3257.2329339301627
200408,327,327,1.039355229371991e-05,3376.525267794003
200409,332,332,9.93215881406367e-06,3533.333609075229
200410,331,331,9.896335681763508e-06,3546.1200846228794
200411,336,336,9.82487516400034e-06,3571.905258739698
200412,340,340,9.6709544151869e-06,3628.7389886664923
200501,342,342,9.450292503369449e-06,3713.4457657877756
200502,345,345,8.979122221812449e-06,3908.252571344126
200503,345,345,8.425059511530576e-06,4165.207782933065
200504,344,344,8.00334409300684e-06,4384.629890441084
200505,347,347,8.030538998504564e-06,4369.785008842259
200506,349,349,8.243195352427948e-06,4257.079941045717
200507,354,354,8.100472442821396e-06,4332.0681737681725
200508,370,370,7.95523318754517e-06,4411.140791915116
200509,372,372,7.938428620889203e-06,4420.476456243561
200510,378,378,7.880453094804225e-06,4452.9900020369905
200511,384,384,7.784303892614432e-06,4507.979541597351
200512,387,387,7.695778815613085e-06,4559.8236395792155
200601,408,408,7.384819680192834e-06,4751.7860596365645
200602,412,412,7.346896222901238e-06,4776.308827723657
200603,420,420,7.296814466933621e-06,4809.084205590783
200604,419,419,7.355910088430678e-06,4770.457207581868
200605,427,427,8.002743559290673e-06,4384.958842322261
200606,435,435,8.32472547427856e-06,4215.39703903633
200607,443,443,8.328322254121915e-06,4213.576953566607
200608,449,449,8.460178450004514e-06,4147.92179330699
200609,453,453,8.407054567807524e-06,4174.126046300821
200610,453,453,8.465967140030392e-06,4145.086293897891
200611,456,456,8.52555820690457e-06,4116.12038721133
200612,456,456,9.435061246341637e-06,3719.4388604995297
200701,458,458,1.2611697046058076e-05,2782.8380239759776
200702,464,464,1.4266674508552099e-05,2460.136385887201
200703,474,474,1.5262164390445396e-05,2299.736764462673
200704,474,474,1.5295639886870025e-05,2294.705830490045
200705,475,475,1.6154891032092048e-05,2172.7075231207273
200706,474,474,1.686328851753502e-05,2081.4778589365087
200707,484,484,1.6821485181636397e-05,2086.648087000658
200708,484,484,1.685043869651565e-05,2083.0643914062907
200709,489,489,1.7643025660033608e-05,1989.530712680664
200710,487,487,1.8238217540404385e-05,1924.6363593024662
200711,493,493,1.9983553513469605e-05,1756.6286155984344
200712,492,492,2.057394567862765e-05,1706.2489074098728
200801,497,497,2.078206410526173e-05,1689.171983874651
200802,503,503,2.166316376200169e-05,1620.5094481595754
200803,505,505,2.211437816676755e-05,1587.465516914783
200804,512,512,2.1499993579519087e-05,1632.8004123968965
200805,514,514,2.222074277983487e-05,1579.8715407582154
200806,511,511,2.2514816153053938e-05,1559.2493834768034
200807,516,516,2.216180803720483e-05,1584.070222911958
200808,521,521,2.1851555959452827e-05,1606.5469209922744
200809,528,528,2.174551212907899e-05,1614.3765064412767
200810,530,530,2.163068968318374e-05,1622.9408120336009
200811,538,538,2.1210432750951693e-05,1655.0774439416234
200812,535,535,2.163800262448185e-05,1622.392648778736
200901,533,533,2.1818028523568293e-05,1609.0141407685724
200902,540,540,2.166720739744226e-05,1620.2072077424884
200903,544,544,2.1690590791409725e-05,1618.4616324182516
200904,549,549,2.1260516635411995e-05,1651.1808959408668
200905,560,560,2.1245671180659805e-05,1652.3339631052463
200906,563,563,2.1371140822157245e-05,1642.6390066184802
200907,566,566,2.1932602124178052e-05,1600.6140444691841
200908,567,567,2.209504505657064e-05,1588.853670348441
200909,575,575,2.2179826465902783e-05,1582.784169660854
200910,576,576,2.2090493051601083e-05,1589.1808662051144
200911,579,579,2.1839851425282202e-05,1607.4073745930505
200912,579,579,2.1954703890043783e-05,1599.0037155272198
201001,578,578,2.2082745492035497e-05,1589.7380671141357
201002,578,578,2.239346294866963e-05,1567.6937476355863
201003,575,575,2.2448289220552675e-05,1563.867354607529
201004,574,574,2.259889640302637e-05,1553.451843838338
201005,574,574,2.25025207513624e-05,1560.1008126263255
201006,576,576,2.2190964503990465e-05,1581.990244172622
201007,574,574,2.2169617513285058e-05,1583.5125701228765
201008,577,577,2.210768166058151e-05,1587.9460637360673
201009,577,577,2.219972597605439e-05,1581.366281432154
201010,579,579,2.215856155569832e-05,1584.3021607202525
201011,579,579,2.255687255907059e-05,1556.3440884907595
201012,580,580,2.2700096322052645e-05,1546.5308158982052
201101,579,579,2.280289245730102e-05,1539.5635158033115
201102,581,581,2.2801151440026366e-05,1539.6809952063238
201103,580,580,2.267953770306543e-05,1547.9318135549058
201104,580,580,2.2655726997243803e-05,1549.5576072600982
201105,580,580,2.2120031960808032e-05,1587.0600225058754
201106,581,581,2.1661658942127844e-05,1620.6219543166517
201107,581,581,2.151422519090795e-05,1631.7209801083827
201108,584,584,2.127728349232543e-05,1649.8805256669311
201109,587,587,2.1101808849119583e-05,1663.591991067801
201110,588,588,2.0752757096114107e-05,1691.5560175500339
201111,588,588,2.046103641140486e-05,1715.6589099481994
201112,585,585,1.9927007045358557e-05,1761.6105276989724
201201,594,594,1.69023569196e-05,2076.6690061908917
201202,598,598,1.5988663507493448e-05,2195.285868430911
201203,598,598,1.544745403876545e-05,2272.1637983545497
201204,600,600,1.5188084798804537e-05,2310.948808842003
201205,600,600,1.43461324003708e-05,2446.516144036359
201206,599,599,1.3915397184784145e-05,2522.214301231179
201207,599,599,1.3493790171549222e-05,2600.988434944065
201208,601,601,1.3234335063129432e-05,2651.9604163893573
201209,602,601,1.2641130226738382e-05,2776.360886274331
201210,605,604,1.189460523506326e-05,2950.5471010815163
201211,606,605,1.068071982780826e-05,3285.769093768957
201212,605,604,1.0564674375559958e-05,3321.849951679683
201301,614,613,1.0249107151277942e-05,3424.0980193445776
201302,613,612,9.749039177209451e-06,3599.6826754790177
201303,614,613,9.530437275392812e-06,3682.2265141468906
201304,615,614,9.344096107365819e-06,3755.6380074081094
201305,615,614,8.78279763202327e-06,3995.5925956064334
201306,622,621,8.620285408341187e-06,4070.899861510626
201307,621,620,8.581914600184441e-06,4089.096890271532
201308,621,620,8.571948127332293e-06,4093.850057937576
201309,619,618,8.75335720254823e-06,4009.02772899254
201310,622,621,8.569501362841268e-06,4095.0186487067276
201311,627,626,8.364665617193995e-06,4195.273865230613
201312,621,620,8.1907850632401e-06,4284.31327445571
201401,625,624,7.979847559369999e-06,4397.537418612003
201402,625,624,7.922287110945707e-06,4429.481055819981
201403,623,622,7.815833364448054e-06,4489.798155443715
201404,621,620,7.820802303650299e-06,4486.946201864076
201405,620,619,7.635188819471244e-06,4596.000754941318
201406,619,618,7.5066911597843824e-06,4674.656827330778
201407,621,620,6.918908273016904e-06,5071.698584979515
201408,623,622,6.6383976848393405e-06,5285.964844711461
201409,623,622,6.272601642126067e-06,5594.165386746675
201410,622,621,6.251834891460924e-06,5612.744231682923
201411,622,621,6.312410197398733e-06,5558.892673712401
201412,626,624,6.386393216100913e-06,5494.507399628852
201501,633,631,7.3855042607712816e-06,4751.345697576785
201502,642,640,7.211118957592235e-06,4866.222525923243
201503,644,642,7.130752618720573e-06,4921.055464760286
201504,658,658,7.1528057782781656e-06,4905.88620509353
201505,643,643,7.713069502893397e-06,4549.603947679838
201506,663,663,7.909200895952814e-06,4436.808225271205
201507,649,649,8.856650627861996e-06,3962.2828668233365
201508,659,659,8.786132816651822e-06,3994.0762625279094
201509,664,664,9.076584945356163e-06,3866.297201624239
201610,652,652,9.23796267694455e-06,3798.7744245654153
201611,652,652,8.967152961555478e-06,3913.467930457173
201612,661,661,8.790547581985691e-06,3992.0708704297617
201701,672,672,8.626787506283195e-06,4067.832336375177
201702,680,680,8.447004257684283e-06,4154.389452559355
201703,681,681,8.394831860704516e-06,4180.202034267492
201704,680,680,8.260699726712708e-06,4248.061332605925
201705,688,688,8.195260606200345e-06,4281.974098986719
201706,700,700,8.19727797696541e-06,4280.920540474056
201707,717,717,7.912813832481254e-06,4434.7828656571
201708,715,715,8.07902674578036e-06,4343.564951640237
201709,713,713,8.143555501015975e-06,4309.15488212893
201806,713,713,8.068391344701644e-06,4349.289131095339
201807,722,722,8.024076185012114e-06,4373.303749448623
201808,724,724,7.997696607837384e-06,4387.725342295358
201809,731,731,7.915907779490183e-06,4433.049913528604
201810,726,726,7.941184035789814e-06,4418.942995839476
201811,733,733,7.981178802538109e-06,4396.804085786531
201812,736,736,8.009427470800996e-06,4381.300404428442
201901,738,738,7.945277716307942e-06,4416.6667195634245
201902,747,747,7.920767886425055e-06,4430.330450361736
201903,747,747,7.989720640138713e-06,4392.104516638115
201904,754,754,8.009967377467425e-06,4381.005153114938
201905,748,748,8.049103588829507e-06,4359.708768300459
201910,744,744,8.10288806943171e-06,4330.776999134882
201911,749,749,8.051754906790485e-06,4358.273513132133
201912,740,740,8.11673623742176e-06,4323.389857617701
202001,747,747,8.000910855791443e-06,4385.963040076194
202002,742,742,7.96207856782529e-06,4407.349182657263
202003,742,742,7.953451748047114e-06,4412.128589320267
202004,743,743,8.059427092577903e-06,4354.125598952212
202005,736,736,8.148720764423931e-06,4306.424054136194
202006,732,732,8.20300702015003e-06,4277.931411055674
202007,728,728,8.377457545034681e-06,4188.869434251443
202008,728,728,8.556645635817886e-06,4101.169608839527
202009,728,728,8.480881684960765e-06,4137.798471296228
202010,725,725,8.395138917486176e-06,4180.049177675224
202011,734,734,8.224562343664198e-06,4266.7222261336065
202012,740,740,8.280082392578095e-06,4238.119478549799
202101,740,740,8.397021593495754e-06,4179.112203113225
202102,749,749,8.385819796229228e-06,4184.693334951656
202103,751,751,8.416688996289411e-06,4169.349145971402
202104,752,752,8.70069611050747e-06,4033.286376169459
202105,751,751,8.788955913824878e-06,3992.793648026361
202106,751,751,8.951813950774114e-06,3920.1719781615866
202107,749,748,9.014972011958324e-06,3892.7146213045903
202108,756,756,9.142791527754929e-06,3838.3070503779604
202109,763,763,9.209522676777535e-06,3810.5023619471513
202110,767,767,9.338698478946866e-06,3757.8081321698583
202111,759,759,9.480711203934689e-06,3701.53444672267
202112,772,772,9.151956898714943e-06,3834.464118970675
202201,777,777,7.974777371142262e-06,4400.332640500368
202202,791,791,7.752043996257625e-06,4526.735200487364
202203,807,807,7.554610941558478e-06,4645.011274835058
202204,812,812,7.744147943057567e-06,4531.349710201691
202205,822,822,7.3113859622197395e-06,4799.501757516087
202206,823,822,6.791696338938336e-06,5166.675353953484
202207,824,823,6.591931001142576e-06,5323.218691838375
202208,832,830,6.506578757508313e-06,5393.034692441828
202209,832,832,6.208441595914297e-06,5651.966969340268
202210,860,860,5.8841406138095864e-06,5963.416721866123
202211,880,880,6.05826656648398e-06,5792.045673639168
202212,890,890,5.971376940090799e-06,5876.311296134053
202301,896,896,5.923488340144191e-06,5923.810407479566
202302,904,903,5.883599940814217e-06,5963.964637723944
202303,906,905,5.886124776298144e-06,5961.40684201303
202304,914,913,5.841805905342221e-06,6006.625479187265
202305,921,920,5.850007161893521e-06,5998.206057818575
202306,926,925,5.797271263118425e-06,6052.760698656338
202307,937,936,5.743919894939361e-06,6108.971390844101
202308,948,948,5.626231088518923e-06,6236.737181358024
202309,953,953,5.523128751722477e-06,6353.14204967582
202310,999,999,5.2937156093350515e-06,6628.4240965499785
202311,1005,1005,5.278230793425441e-06,6647.8670588050245
202312,1009,1009,5.2424290906192855e-06,6693.2599777969435
202401,1029,1028,5.129268362543692e-06,6840.903064107034
202402,1024,1024,5.164433668125424e-06,6794.329267858421
202403,1024,1023,5.180745062950149e-06,6772.940708005353
202404,1023,1021,5.138058314873519e-06,6829.2016745568035
202405,1024,1023,5.14171090554822e-06,6824.351027326802
202406,1028,1026,5.067025657678517e-06,6924.923571696229
202407,1042,1039,5.11325231473635e-06,6862.327435080594
202408,1046,1040,5.131080751927591e-06,6838.487088155842
202409,1051,1047,5.0065593542302085e-06,7008.546681723944
202410,1079,1078,4.751831813989159e-06,7384.194473824849
202411,1085,1082,4.873163242643079e-06,7200.368591346711
202412,1081,1079,4.886560591835432e-06,7180.630279875881
202501,1083,1080,4.927108515107392e-06,7121.545099020451
202502,1085,1082,4.88821166759023e-06,7178.205238922334
202503,1084,1083,4.8704726897099175e-06,7204.345676018858
202504,1085,1081,4.796160363910052e-06,7315.955240776815
