year_month,n_stocks_available,n_hold_total,avg_monthly_ur_total,demand_elasticity_total,n_hold_small,avg_ur_small,demand_elasticity_small,n_hold_medium,avg_ur_medium,demand_elasticity_medium,n_hold_large,avg_ur_large,demand_elasticity_large
199902,122,19,0.001149224447577899,134.33189441903298,0,,,0,,,0,,
199903,139,20,0.0011389943148459804,563.4991173492441,0,,,0,,,0,,
199904,150,17,0.0012182670207218829,90.88585309551388,0,,,0,,,0,,
199905,157,18,0.0012058166069440128,239.10451687847066,0,,,0,,,0,,
199906,163,21,0.0009512023471299111,332.59178155465855,0,,,0,,,0,,
199907,164,14,0.0009440459674905954,283.1200866482381,0,,,0,,,0,,
199908,164,14,0.000965214588914047,119.14990331718379,0,,,0,,,0,,
199909,168,15,0.0008387284463070034,120.07851406643394,0,,,0,,,0,,
199910,169,15,0.000843016641957104,366.2057905259942,0,,,0,,,0,,
199911,169,14,0.0009208001299968687,175.10674931482575,0,,,0,,,0,,
199912,169,15,0.0008567593303755238,182.84981789025957,0,,,0,,,0,,
200001,169,14,0.0009272999167146926,107.34857945768098,0,,,0,,,0,,
200003,173,13,0.001267730006602035,135.46634226379462,0,,,0,,,0,,
200004,173,18,0.0009755875594765228,155.23307935600718,0,,,0,,,0,,
200005,174,18,0.000986063543637832,241.39219595971826,0,,,0,,,0,,
200006,174,20,0.0008586052203031233,457.741802371541,12,0.0005264939128639684,730.4727834928484,0,,,0,,
200007,175,16,0.0010641763771723567,127.89979662445741,0,,,0,,,0,,
200008,175,19,0.0008702327771424597,356.92608305284676,0,,,0,,,0,,
200009,175,18,0.0009159211881566281,190.79290202634044,0,,,0,,,0,,
200010,175,17,0.0010118510123317988,124.35258811018869,0,,,0,,,0,,
200011,179,17,0.0010133356474900962,362.5883864485619,0,,,0,,,0,,
200012,182,16,0.001047765540787152,438.6966126371705,0,,,0,,,0,,
200101,184,15,0.0011299514666260949,322.2619688467118,0,,,0,,,0,,
200102,186,15,0.0011542304746807485,163.5720826605201,0,,,0,,,0,,
200103,188,15,0.0011190792369326324,176.49031219704284,0,,,0,,,0,,
200104,194,15,0.0011249860220494748,231.5686317625681,0,,,0,,,0,,
200105,198,14,0.0012361496851966615,147.14966434494437,0,,,0,,,0,,
200106,207,14,0.0013057730653100138,114.58532148217853,0,,,0,,,0,,
200107,216,15,0.00114008577576504,98.62621216390428,0,,,0,,,0,,
200108,232,15,0.0011377978117007423,95.46285033361755,0,,,0,,,0,,
200109,243,13,0.0013069970234576111,93.02109071817365,0,,,0,,,0,,
200110,253,14,0.0013358619195179707,94.03652705045377,0,,,0,,,0,,
200111,264,14,0.0014103763935854215,114.65217626347714,0,,,0,,,0,,
200112,277,15,0.0013022858168860554,179.8922713673549,0,,,0,,,0,,
200201,286,15,0.0013433500185004521,202.5991798376642,0,,,0,,,0,,
200202,290,16,0.0012225813211152656,140.59699002044198,0,,,0,,,0,,
200203,293,16,0.0012075723489894303,93.06826245059312,0,,,0,,,0,,
200204,295,16,0.001193759659571058,102.53458689773694,0,,,0,,,0,,
200205,304,18,0.00104204504429959,189.74721655020537,0,,,0,,,0,,
200206,320,17,0.0010787853787274208,100.994461597664,0,,,0,,,0,,
200207,342,18,0.0010109068520703086,83.27518745498764,0,,,0,,,0,,
200208,352,19,0.0009411829808683161,149.89486454664151,11,0.0008409864041806142,193.232581502204,0,,,0,,
200209,356,20,0.0008744154572096258,426.6444490195333,0,,,0,,,0,,
200210,359,18,0.0009696773139821648,200.61840429932207,0,,,0,,,0,,
200211,363,20,0.0008287705669118005,215.72323558257003,0,,,0,,,0,,
200212,368,18,0.0009111159550479354,333.7814054181083,0,,,0,,,0,,
200301,370,21,0.0008166393367896609,275.10658104390563,0,,,0,,,0,,
200302,374,17,0.0010032946489070028,84.3444622748056,0,,,0,,,0,,
200303,377,17,0.0009773085983090213,85.39274265253259,0,,,0,,,0,,
200304,380,17,0.0009668684673620941,1229.0401071499118,0,,,0,,,0,,
200305,385,15,0.0011073707263734285,640.3994210841532,0,,,0,,,0,,
200306,392,13,0.0012159573874227696,229.3457975673395,0,,,0,,,0,,
200307,401,13,0.0011947828067477388,204.75699646479492,0,,,0,,,0,,
200308,403,11,0.0014465581924056872,142.9178224910624,0,,,0,,,0,,
200309,406,12,0.001294086292526438,149.21750447696743,0,,,0,,,0,,
200310,409,12,0.001319414624162864,153.7300327172439,0,,,0,,,0,,
200311,413,11,0.0013655522831904823,1540.966202074597,0,,,0,,,0,,
200312,417,11,0.0013815542353404083,213.42166688781262,0,,,0,,,0,,
200401,421,14,0.001016992377919342,211.7149340462027,0,,,0,,,0,,
200402,425,14,0.001029211708934773,353.00007195861315,0,,,0,,,0,,
200403,426,14,0.0010557725007510272,198.40234518873322,0,,,0,,,0,,
200404,429,15,0.0009355923463566297,1007.6356684438013,0,,,0,,,0,,
200406,437,14,0.0008767685403758133,230.05280483607098,0,,,0,,,0,,
200408,447,14,0.0010312624283665887,82.80047334109354,0,,,0,,,0,,
200409,452,12,0.0012223113938487787,592.7544928798004,0,,,0,,,0,,
200410,453,13,0.0010803646800437235,116.96895219485108,0,,,0,,,0,,
200411,455,13,0.0010906114519083508,87.7010448090874,0,,,0,,,0,,
200412,459,15,0.000980106221029926,101.11660764057207,0,,,0,,,0,,
200501,463,16,0.0009276365552038331,98.17521424270083,0,,,0,,,0,,
200502,466,14,0.0011432343200357064,164.56293970719545,0,,,0,,,0,,
200503,467,14,0.001085849764400166,105.85932960287728,0,,,0,,,0,,
200504,469,12,0.0012514058387584086,70.33198827799653,0,,,0,,,0,,
200505,472,13,0.001163111075020628,385.14165941242874,0,,,0,,,0,,
200506,476,15,0.0010200829554818421,120.70589489030425,0,,,0,,,0,,
200507,487,13,0.0011752960513336176,187.3544940993101,0,,,0,,,0,,
200508,500,14,0.001203752981091972,80.96313726261862,0,,,0,,,0,,
200509,502,17,0.0010007900675188725,269.8153099646939,0,,,0,,,0,,
200510,505,15,0.001202886117435775,44.59762362734754,0,,,0,,,0,,
200511,509,15,0.001227148844739269,57.15146119417964,0,,,0,,,0,,
200512,520,15,0.0011588618144972337,111.8858995221563,0,,,0,,,0,,
200601,544,17,0.001042222356910689,747.035795916224,0,,,0,,,0,,
200602,556,16,0.0010789723843278474,115.05656480760013,0,,,0,,,0,,
200603,567,16,0.001065539617738303,129.73505335241236,0,,,0,,,0,,
200604,579,15,0.0011369730786298584,60.398111659705506,0,,,0,,,0,,
200605,581,15,0.001247178107343316,31.980724658009375,0,,,0,,,0,,
200606,587,17,0.0010430469749966177,105.60184529891701,0,,,11,0.0009928949235182957,153.13126857876247,0,,
200607,595,18,0.000981310399045185,292.8295088239058,0,,,0,,,0,,
200608,598,18,0.0010236449296215438,127.43386250258143,0,,,0,,,0,,
200609,609,18,0.0010370910969964085,103.77867974206214,0,,,0,,,0,,
200610,612,16,0.0011990734520328633,161.52510299231372,0,,,0,,,0,,
200611,612,16,0.0012445673942065181,85.02617243662755,0,,,0,,,0,,
200612,611,16,0.001123450607239594,247.82828130072284,0,,,0,,,0,,
200701,618,18,0.0010238968266140507,121.8433499840607,0,,,0,,,0,,
200702,622,25,0.0006798833410484885,239.6763395446136,0,,,14,0.0006585251139150938,291.0492533650194,0,,
200703,625,24,0.0006741731723209592,160.52982755826537,0,,,0,,,0,,
200704,629,21,0.0007993976738188262,91.07837310151959,0,,,0,,,0,,
200705,631,20,0.000854376334315563,88.44218794272918,0,,,0,,,0,,
200706,635,19,0.0009563581568391457,393.9271563038732,0,,,0,,,0,,
200707,643,20,0.0008163313261070374,136.9159220676422,0,,,0,,,0,,
200708,652,19,0.0013769382264657822,117.94015676728074,0,,,0,,,0,,
200709,661,19,0.001424012602920146,137.28263336201775,0,,,0,,,0,,
200710,669,23,0.0011769727160360385,300.2165943716778,12,0.0012559939085333876,365.7137580838166,0,,,0,,
200711,675,23,0.001179029345082641,353.37425944419863,13,0.0011879744543861555,521.0713145318995,0,,,0,,
200712,679,23,0.0011405659190039676,253.22029641144402,12,0.0011949964470002433,383.3950825055526,0,,,0,,
200801,682,21,0.0012883393630602174,285.17565753124046,14,0.0011468574891481853,407.01534080594945,0,,,0,,
200802,687,24,0.001134293179306655,156.68705662703158,12,0.001231163977058885,220.65171021410404,0,,,0,,
200803,690,26,0.0010118062562008594,265.2199756710951,11,0.0010824425331747449,407.30796901249107,0,,,0,,
200804,695,28,0.000977267788822456,211.46609318708718,12,0.0012704030050417305,153.13696472241304,0,,,0,,
200805,700,22,0.0013648633424332619,114.3465205806972,11,0.0013208709428225488,106.5881130639817,0,,,0,,
200806,702,31,0.0009307601745288851,273.1033437093467,12,0.000934627916927592,405.1960628500492,15,0.0008311157067555109,229.87257263115495,0,,
200807,709,32,0.0008896313659867819,671.4348882721591,11,0.0010097500844331087,326.92906359665267,16,0.0007642213188607458,1020.6849276662085,0,,
200809,727,28,0.000860445362674384,272.2773391699649,0,,,15,0.0005664486421742856,219.44138326881892,0,,
200810,734,24,0.0011145913338732624,125.92180298326322,13,0.0013035291801533123,112.02394593739807,0,,,0,,
200811,739,23,0.0011753439908947845,99.44714382795306,11,0.001504797788713723,95.57661775646558,0,,,0,,
200812,742,24,0.0011919675798699333,334.0894930250418,13,0.0017025357449985284,94.87402400472516,0,,,0,,
200901,747,19,0.0014150829688063381,132.23176319595163,13,0.0017980674540039104,146.41906669489794,0,,,0,,
200902,750,19,0.0014044793096631366,120.63117399667549,12,0.0018413854781760923,64.49176791954098,0,,,0,,
200903,753,20,0.001375720921448613,668.8565012909318,13,0.0017895953765243251,65.84111577244931,0,,,0,,
200904,763,23,0.0013159894756276701,198.18123719373244,13,0.0019180073182059724,154.74197474991576,0,,,0,,
200905,775,24,0.0013251051977297343,136.01033866502897,13,0.001959671496135712,101.56702865786755,0,,,0,,
200906,785,22,0.0013892416390379539,57.53069247495842,12,0.0021150999765857026,49.62698131513259,0,,,0,,
200907,797,24,0.0012987872283501574,288.53468414412356,14,0.0019246624395324464,84.6078476758854,0,,,0,,
200908,802,21,0.0014383282687493578,202.17439152485062,15,0.0017922048589566549,261.0581296152323,0,,,0,,
200909,806,23,0.0013976300052801565,203.79762198571393,14,0.0019696004718446868,84.25187332979219,0,,,0,,
200910,807,24,0.0013709768465501907,551.5495253129219,16,0.0017870635489142684,737.4013257657768,0,,,0,,
200911,807,24,0.001411162274260535,116.04551402075515,14,0.0020282827293439695,107.03093709640608,0,,,0,,
200912,807,22,0.0015814677406427876,107.59709154629059,14,0.0019975962064190268,133.6852990762007,0,,,0,,
201001,805,23,0.0015419958077103279,699.8756075672359,13,0.0020189943642321515,1193.8965834666535,0,,,0,,
201002,804,24,0.001480306872666022,290.6082067459418,14,0.0019420100824469393,163.59064287427492,0,,,0,,
201003,801,22,0.0016600964568119119,102.67522064498057,13,0.001991469845793869,127.07932361690843,0,,,0,,
201004,801,24,0.0016406589998612488,74.13361865821702,13,0.002032721660890811,75.61199051250229,0,,,0,,
201005,802,25,0.001659422394286566,587.5958998183072,14,0.002116891793695389,981.4778453220689,0,,,0,,
201006,802,25,0.00159967007096329,400.4052819363815,12,0.0021157695256654083,592.819677482519,0,,,0,,
201007,802,27,0.001599742430310478,122.71541870173671,0,,,14,0.0012514945253591044,176.75827800710863,0,,
201008,802,27,0.0016647820785613717,202.23737653933725,11,0.0023313163228284675,84.48397968056639,12,0.0015532720313209678,341.4751927984737,0,,
201009,802,24,0.001830799646939732,78.28834769826265,0,,,0,,,0,,
201010,802,26,0.001690032290950377,129.88911598683165,12,0.002351487588976265,63.38382187768346,11,0.0012497724119490468,232.4006991888339,0,,
201011,802,27,0.001695620233219436,180.32128019706397,0,,,13,0.00198664546085606,141.1505474114786,0,,
201012,802,26,0.0017739218251040677,132.0437720940335,0,,,12,0.002146612498040287,134.14970897694042,0,,
201102,802,26,0.0017353051986093288,70.87872203956293,0,,,13,0.001943937060754689,88.3988924955633,0,,
201103,801,26,0.001717164624122121,66.12539151003537,0,,,13,0.0013945528807445878,86.27436306598926,0,,
201104,801,26,0.0017268806069609013,79.80830780496197,11,0.0019656578217196134,120.3725253738137,11,0.0016775977142158228,52.03198647347224,0,,
201105,801,25,0.0017986380666030128,69.92708941817364,12,0.0023859773455977016,91.67454985312325,11,0.0010887901019029265,57.376804387957826,0,,
201106,801,31,0.0014070739526157437,199.31573938725276,13,0.0015761850093167116,208.68300599557793,14,0.001358528013048562,233.98797373842294,0,,
201107,802,30,0.0014588922873858062,365.9196082941763,13,0.002114706740884226,321.2377475359565,14,0.0008817801975836167,478.2997182921055,0,,
201108,804,28,0.0016092785889203118,245.19979575668944,12,0.00241377166793178,80.90219150061084,12,0.0010184354970288907,472.5663230971075,0,,
201109,805,30,0.0014652691323458174,148.18648775809913,12,0.002084282171973008,217.4865861335911,14,0.0010974057444424889,111.49052612349642,0,,
201111,809,29,0.0016474029238336746,242.67262794349196,11,0.002522350145366867,128.7699781442398,14,0.0011626632629034921,369.4773673252026,0,,
201112,810,28,0.0016718594011027952,247.9100591905652,11,0.0021133046122765366,431.2988584909608,12,0.0015869023646441572,152.69063801212084,0,,
201201,813,22,0.0015021017825794666,68.71991395581252,0,,,12,0.001312214477270538,82.15883951576797,0,,
201202,815,22,0.0013183657674905047,275.27647212062305,0,,,0,,,0,,
201203,816,20,0.0014758590815267243,107.4998557008189,0,,,0,,,0,,
201204,816,19,0.0015516270318491911,60.872120408834824,0,,,11,0.001375719647372401,70.08487805848937,0,,
201205,820,23,0.0010996902265851274,98.60226861987074,0,,,11,0.0010736031037602378,64.44378520376644,0,,
201206,821,22,0.0011568605278228646,347.2645315241329,0,,,0,,,0,,
201207,822,19,0.0014312005359732637,145.22740183576724,0,,,0,,,0,,
201208,824,23,0.0010538739301466707,166.68547957972382,0,,,0,,,0,,
201209,824,22,0.0011726598448757663,202.4961439332723,0,,,0,,,0,,
201210,827,24,0.0012694923970223446,154.1619812106142,0,,,13,0.0014207761050571293,226.29843182180522,0,,
201211,828,24,0.0013539500003323893,130.51209493727808,0,,,13,0.0015528182005488992,186.02033978688073,0,,
201212,829,25,0.001191010479575139,291.201856557699,0,,,15,0.0012883692015863168,84.09234954333664,0,,
201301,835,27,0.0011229014505335399,253.20163078546588,0,,,15,0.0011650095221032713,201.35942269251598,0,,
201302,835,25,0.0011365315322233824,168.2250359121478,0,,,13,0.0010598110160574198,181.80030866096882,0,,
