year_month,n_stocks_available,n_hold_total,avg_monthly_ur_total,demand_elasticity_total,n_hold_small,avg_ur_small,demand_elasticity_small,n_hold_medium,avg_ur_medium,demand_elasticity_medium,n_hold_large,avg_ur_large,demand_elasticity_large
201303,836,23,0.0013071597611806574,172.09492653332995,0,,,11,0.0013680227588350104,297.7913736300758,0,,
201304,837,22,0.001411797014333607,68.49424527369379,0,,,11,0.0014917458754726944,75.53573507648768,0,,
201305,839,24,0.00137130991007437,277.5443783624524,0,,,0,,,0,,
201306,839,27,0.0012141737749282175,269.9356305477175,0,,,14,0.0011452130225168401,110.92516089294529,0,,
201307,839,25,0.001321095880473509,80.35536666677908,0,,,12,0.0012820094617171113,49.72241809848475,0,,
201308,838,24,0.0015017555241932969,488.17533483656797,0,,,15,0.0017936668719314946,58.61241630739443,0,,
201309,839,24,0.001507870448971752,538.8087949204324,0,,,15,0.0015083327511997266,716.9290340106897,0,,
201310,839,23,0.0015639060125374755,178.22429718316997,0,,,16,0.0017007752476306238,242.43509380547795,0,,
201311,839,26,0.0014444042543013255,232.33010079195586,0,,,16,0.0018967203107781447,267.9361966574871,0,,
201312,839,26,0.0014881041466247168,66.64010921035624,0,,,13,0.0023728442269181486,62.85948368903991,11,0.0006486198255334065,48.374040832961875
201401,840,29,0.0013430711263271145,311.34458967222724,0,,,16,0.001108553707461969,370.77608536137916,0,,
201402,840,30,0.0014592960564577709,241.3844109322704,0,,,15,0.001902475361872988,360.0024782733109,13,0.0010543775591303128,127.54090929265786
201403,840,31,0.0014019750480485462,336.78999402276287,0,,,16,0.0018098690374048125,222.6119587496115,12,0.0010790082060995138,108.17636206636179
201404,840,29,0.0013890766515700015,190.05191402280715,0,,,14,0.0017079136676242071,209.5643579393658,11,0.0012392643291063129,118.52533335566528
201405,840,27,0.0009914575038871662,208.63796902567427,0,,,15,0.0008180241801296538,336.3970436825956,0,,
201406,840,25,0.001093844098212911,1573.5970980231543,0,,,15,0.0008840796839692616,120.98835768562445,0,,
201407,839,28,0.0010757270005575359,846.5546562830924,0,,,15,0.0006870838208334451,1531.770593383914,0,,
201408,841,36,0.0009159268058044723,233.17124227017516,0,,,18,0.00047782909795490513,269.0087719371074,11,0.0014933962460215188,70.57219652787707
201409,842,32,0.0010707378292825085,94.15372601452972,0,,,17,0.0005922794502939933,142.7321598458495,12,0.0016972307449893487,26.296133360072172
201410,843,27,0.0013073894505556234,84.30023199656272,0,,,14,0.00097678055603755,135.0009481935719,0,,
201411,844,28,0.001259861689461441,177.6345377128201,0,,,13,0.0010192687698774951,94.91238508835433,11,0.0014472296820999188,315.4248688404752
201412,845,24,0.001471411073354199,36.65691103705967,0,,,0,,,0,,
201501,848,22,0.0016221707878824874,67.97096338913259,0,,,0,,,0,,
201502,852,25,0.001501943904356481,58.52677273398213,0,,,11,0.0012220689114525866,65.57027184811781,0,,
201503,857,26,0.001531916900012455,105.77535332264166,0,,,11,0.0011299074053151498,134.75308569181212,0,,
201504,861,27,0.0014987170809772656,193.3426551989678,0,,,12,0.0011469360440228109,382.2461234233997,0,,
201505,862,24,0.001676207690097611,69.7633996573778,0,,,0,,,0,,
201506,859,26,0.0014955003042648831,295.8808044720095,0,,,0,,,0,,
201507,859,29,0.0013501474879486495,226.61731864499257,0,,,13,0.0012338737615084844,120.20457751189481,0,,
201508,861,31,0.0011780545212634337,237.19798086915367,0,,,13,0.0009591826472789105,447.0758713528733,0,,
201509,864,30,0.0012202903159667198,130.29443500904623,0,,,12,0.001170404057460375,102.21832530781104,11,0.0014181064749456624,54.48910761130815
201610,864,29,0.0012933026895837472,140.24536882623795,0,,,16,0.001173137422497333,153.4583498053039,0,,
201611,867,27,0.0014004609510834462,90.31064514159276,0,,,14,0.0012403108473717998,88.78244452985236,0,,
201701,873,30,0.0012284806765753271,370.42978493203924,0,,,13,0.001223384128378317,796.0059716409183,13,0.001171448043908783,30.586596207449308
201702,878,31,0.0011939749487992536,122.70171692968444,0,,,14,0.0012704510094911944,132.97813577479945,13,0.0010246175387974552,126.19911561858149
201703,880,28,0.001320302574609451,94.63831595788237,0,,,15,0.001330888454149773,141.04888413356522,0,,
201704,884,28,0.0013200160631080414,266.3012630077537,0,,,12,0.0013434576095311688,135.0159266280674,0,,
201705,885,28,0.001328846483877965,64.60904542259289,0,,,11,0.0013386745122604487,97.68629339659354,12,0.0012038192509608702,33.9430543061874
201706,891,27,0.0013907870081637237,62.14512672574111,0,,,0,,,11,0.0014152273626807158,33.1884092659237
201707,896,28,0.0013595010318986224,233.4055929226259,0,,,12,0.0015078460715400902,110.72095978386147,0,,
201708,896,31,0.0012664108030191266,160.5031605083329,0,,,14,0.0011573750914500587,129.41286302463956,0,,
201709,901,29,0.0013658894111024916,92.67726808169076,0,,,11,0.0011595787548807433,180.21796634591868,12,0.0015583208556503587,25.835435397422454
201806,905,29,0.0013327420639186736,126.85542160429505,0,,,12,0.0012405612869393322,96.18430118128323,0,,
201807,907,31,0.0012292905791284278,920.258249643622,0,,,11,0.001391370313950435,51.23847850277104,13,0.0012107617250758798,28.722740594382405
201808,907,28,0.001367448375889305,44.24832587882019,0,,,0,,,13,0.001471539508654209,18.88814429877143
201809,909,34,0.0010989015546941671,95.85802831122723,0,,,13,0.0008786114775004305,110.54889930185597,13,0.0014493970336800718,22.519095256746272
201810,909,33,0.001124975902130693,73.92666947106542,0,,,15,0.0007508906019525047,97.18836997108065,11,0.0016152112790080398,29.89784549866662
201811,912,27,0.0013705921603114125,46.25482163225115,0,,,13,0.0008797498693007857,68.85401287194291,0,,
201812,914,33,0.001114237990636787,242.39848588344128,0,,,12,0.0008033277012836499,504.1373181145188,13,0.0014134131403065705,36.42389312325904
201901,917,34,0.0010535935731060308,237.4196676968113,0,,,12,0.0007672833094907657,248.91128581897496,13,0.0013809956432726605,86.73715500555157
201902,922,34,0.0010634866450883907,107.24394737159778,0,,,14,0.0007771023616301121,161.40562605250327,13,0.0013706720645141703,60.92963237527912
201903,924,34,0.0009851076023755358,272.8061229172807,12,0.0006830823555785118,289.47620161363676,0,,,12,0.001357473971221159,224.84598442241963
201904,927,35,0.000980136220950587,368.6289374099531,12,0.0007369027715473407,727.7548681643385,0,,,15,0.0011370120208377848,166.5639269948074
201905,931,32,0.0010808485484393778,77.46105308983684,0,,,0,,,15,0.0011003298561465334,57.41042081368319
201910,930,30,0.0011129651845945923,207.66081541990735,0,,,0,,,12,0.0010989854249569108,64.9731789991934
201911,931,29,0.0011549280873115859,140.69782522234553,0,,,0,,,12,0.0011076660472735364,66.82083392708746
201912,931,31,0.00106870159746642,146.1485397487637,0,,,0,,,12,0.0010936094245510926,102.78062359042251
202001,930,30,0.0011174577819974805,171.92878348245688,0,,,0,,,11,0.0011873666848261112,100.92383505515471
202002,930,27,0.001239052063110645,308.0723662237376,0,,,0,,,0,,
202003,929,26,0.001265169382041697,112.18364301713518,0,,,0,,,0,,
202004,929,32,0.0010390505809505762,375.2797200885452,12,0.0010223191936875192,450.3371964959446,0,,,0,,
202005,929,29,0.001160822171964019,253.510439201179,0,,,0,,,0,,
202006,929,26,0.0013142461092467733,69.42702018696261,0,,,0,,,0,,
202007,928,25,0.0014541260794928693,71.47676403546141,0,,,0,,,0,,
202008,927,27,0.0013352659803933169,148.8465322422159,0,,,0,,,0,,
202009,925,29,0.0012893909054948504,133.80071629200893,13,0.0010754237614538603,235.3444919893456,0,,,0,,
202010,925,26,0.0012902690243361745,510.8304449324654,15,0.0010964538593399786,840.874547794447,0,,,0,,
202011,925,25,0.001236846163232328,397.73372970648927,13,0.0010439333138308057,545.4894976190456,0,,,0,,
202012,925,25,0.001259469740604475,494.15246810438583,12,0.0011716702191777258,133.03084697575653,0,,,0,,
202101,926,23,0.0012756813135860203,249.66365800451118,0,,,11,0.0008792397716294692,106.25322999914711,0,,
202103,931,21,0.0014488264996558734,62.30702119890706,0,,,0,,,0,,
202104,926,23,0.001390803599096833,59.30196673879562,0,,,0,,,0,,
202105,925,24,0.0013050475274118218,152.4680906744039,0,,,0,,,0,,
202106,923,26,0.0011956437839312788,210.16253006436867,0,,,11,0.0009614151733075019,275.89119599029,0,,
202107,924,27,0.0011998722497068648,824.756148638721,0,,,14,0.0009248246437461732,566.3651812345254,0,,
202108,927,27,0.0012246587178009994,134.9050930384516,0,,,13,0.0008807585333871676,160.8311220968141,0,,
202110,936,31,0.001049767699092974,101.09248552077784,0,,,13,0.0009153768038540874,82.05540173121702,12,0.0008594309470813694,38.933460051325575
202111,941,32,0.0010013262440994497,467.44070599414954,0,,,13,0.0008481499899174054,110.47096798978365,13,0.0008040152661264252,64.60692861050295
202112,947,30,0.001055215253809058,133.1299773906144,0,,,12,0.0009211441042205762,70.68393021961286,0,,
202201,956,32,0.0010360509006533763,125.74382744580468,0,,,13,0.0009381839068115627,153.2161640506092,0,,
202202,968,31,0.001102485055498843,97.01873611196075,0,,,14,0.0009943716330901697,99.27374567418939,0,,
202203,976,30,0.0011702053155305471,855.2846580618476,0,,,14,0.0008007043900149713,1766.3508241164543,0,,
202204,991,31,0.0012613259017314165,83.08724367212284,0,,,16,0.0014568099284489678,63.02624079139783,0,,
202205,1001,35,0.0011676582599326312,113.39614430051476,13,0.0008958345661355556,217.36985107590274,13,0.0011753649992014255,76.49324052029743,0,,
202207,1022,43,0.001319466821124672,197.43054477526312,17,0.0007655014849208133,264.201429907458,18,0.001726056261626292,216.74683849558937,0,,
202208,1019,32,0.0011868114187499291,306.83468616716897,14,0.0008249719340481397,274.28039853393574,11,0.0012795597585575078,158.37326537554793,0,,
202209,1019,39,0.000984999991037022,202.16098410700695,14,0.000675385182169273,266.82599135233943,18,0.0009905024508940847,214.47534524676186,0,,
202210,1083,33,0.0011364565764280083,948.5484020111088,13,0.0007469341186337985,874.8622221025877,13,0.001355179308322458,1518.2007167026231,0,,
202211,1095,32,0.00119764297119554,295.44634138937994,14,0.0009829116546578123,421.2880882329538,11,0.0013452769389489616,291.63041704627256,0,,
202212,1110,30,0.0012266114426945907,138.64534846692726,14,0.0009386291768153189,230.04036205954958,12,0.0012844753264358378,75.58551071131842,0,,
202301,1132,31,0.0011818372437385177,266.85374274263296,12,0.0011682371324624422,119.43348547553681,14,0.0010323848646465743,477.5405898504224,0,,
202302,1158,39,0.0009875964822276889,225.60226066427973,15,0.000970205835910593,240.2801580724393,18,0.0008387995146058541,281.49453021486477,0,,
202303,1174,36,0.0010649888096636144,217.20229240362494,16,0.0011085660316694735,190.01483664291837,15,0.0008556254357317952,303.9426035157069,0,,
202304,1195,38,0.0010007037168152733,648.8840161310451,16,0.0009831576029116005,1274.0930838171394,17,0.0008572494125302722,221.7539055282412,0,,
202305,1212,36,0.0011167127967884561,327.17165197974873,14,0.0009705497554652747,684.0097949629096,17,0.0010105237116831809,126.89792169340835,0,,
202307,1243,39,0.0010991930630580044,106.29218690424808,15,0.001091509785514581,162.54854927955134,17,0.0009752808103897171,93.68524077338554,0,,
202308,1255,40,0.001003893450876838,658.3067671968901,18,0.0010049323114199116,590.2245887410885,15,0.0007852061619074009,1040.2557834128024,0,,
202309,1273,39,0.0009371662320551014,238.24283149470335,19,0.0009249317508035941,309.24527411394104,13,0.0007054913396453115,253.83566703317186,0,,
202310,1364,41,0.0009444903504072676,388.29785652415853,20,0.0007664323987709154,300.94696528814154,15,0.0009048609552771352,654.583573160668,0,,
202311,1371,43,0.0009451525509799224,242.5916610636774,19,0.0007702468859865821,424.9786263715511,17,0.0008324450513646072,132.61052116918933,0,,
202312,1377,48,0.0008958371996339,466.7375546888011,24,0.0008201392123145251,811.3206588111902,17,0.0006466872668395707,166.78064931736526,0,,
202401,1381,46,0.0009345324677674128,275.8705997636976,20,0.0008442047183905673,362.80320658471754,19,0.0007259261732432528,281.0942032387631,0,,
202402,1385,43,0.000992120205638827,555.3265204036481,18,0.0010713051177232914,1015.2024949242534,17,0.0006416443887538125,321.1826421227625,0,,
202403,1386,38,0.001102099543536466,360.8856484168623,20,0.000978374373723156,177.00714810669805,12,0.0011082954663933192,818.2459627864463,0,,
202404,1388,41,0.0010457866747146738,159.8303915121054,23,0.0008315234549415964,223.723711782426,12,0.0012749119847326783,95.74156160458288,0,,
202405,1389,41,0.0010488717068479715,120.22844463561859,21,0.0008158007357063333,168.73335600354275,13,0.0013530850333316388,63.000695686952035,0,,
202406,1399,42,0.000990548695323821,144.12778332494776,21,0.0007732794187278508,215.43808889967534,14,0.0012060001955284273,84.19141713734166,0,,
202407,1398,41,0.001238955666802531,387.08905933110105,18,0.0007076146819038456,277.5091714369188,17,0.0015946434138125513,633.3488158567917,0,,
202408,1394,43,0.0011818136963132947,240.1380345827003,19,0.0006541209722964433,390.0089400195965,18,0.0015482213974577648,145.5106021090034,0,,
202409,1395,41,0.0012237157256485482,196.72153376956447,18,0.0007327020270023423,203.77720324790505,18,0.0014695932309141833,240.80142936270587,0,,
202410,1420,40,0.0010728585816319127,201.1743057590122,16,0.0010131083547540109,300.4266333005654,16,0.0009256321213828706,171.99277066491186,0,,
202411,1423,39,0.0011055144897002766,157.5032646762184,16,0.0008502903753200451,197.47979572346347,15,0.0011404224825506501,127.1804525980871,0,,
202412,1426,42,0.0010575397759659017,172.209284259517,18,0.0007947098452785944,269.19471690678364,17,0.0012573681067205265,106.81912916543665,0,,
202501,1431,44,0.0009982710812223986,283.868060809966,19,0.0007615840615203463,471.46610914172675,19,0.0012894183450308236,172.35363779155912,0,,
202503,1437,42,0.0009405974236697907,972.4492007155521,19,0.000816926079116214,191.56139125313214,17,0.0011681956477671814,1580.2054172717963,0,,
202504,1436,43,0.000924690325904827,275.44651424445505,20,0.000751671565086019,475.63612540317143,18,0.0011600722917630114,101.63216681275068,0,,
